report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,37.435,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,38352,74.87,0.795265,0.36082474,35.0,2.139143,4.0,18.7175,2.0,37.435,0.560438,19.177618,134.0,4,,
2025-12-01,2026-08-31,20260605_growme_EN_9x16_FX-mindset_ZT-caise_RS-P1X1R3C3_wxx,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,382,0.93,1.570681,0.0,,,,,,,,28.534031,8.0,9,,
2025-12-01,2026-08-31,20260605_growme_EN_9x16_FX-successful_ZT-color_RS-P1X1R3C3_wxx,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,525,1.59,0.761905,0.0,,,,,,,,19.809524,12.0,4,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Finance_ZT-turtle_RS-P3X1R1C3_fj_jql,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,27,0.06,0.0,,,,,,,,,18.518519,,3,,
2025-12-01,2026-08-31,20260605_GrowMe_EN_9x16_FX-Learning_ZT-privilege_RS-P3X1R1C3_fj,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,483,1.27,0.621118,0.0,,,,,,,,42.028986,,4,,
2025-12-01,2026-08-31,20260605_growme_EN_9x16_FX-successful_ZT-color2_RS-P1X1R3C3_wxx,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,254,1.05,1.181102,0.0,,,,,,,,29.133858,7.0,5,,
2025-12-01,2026-08-31,20260605_GrowMe_EN_9x16_FX-Communication_ZT-contro_RS-P3X1R1C3_fj,not_delivering,,,,260606_AAA_AEO-Purchase_ios_vid_Growme_WW_0605_joy,129,0.38,0.0,,,,,,,,,13.953488,2.0,4,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-life_RS-P3X1R1C3_gy,inactive,6.0,actions:app_custom_event.fb_mobile_purchase,53.10333333,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,100745,318.62,1.073999,0.19934641,122.0,2.611639,7.0,45.517143,6.0,53.103333,0.408794,13.732691,1268.0,6,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,7667,21.31,1.330377,0.08163265,4.0,5.3275,,,,,,17.816617,53.0,7,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,49.85,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,22057,49.85,1.196899,0.11666667,21.0,2.37381,2.0,24.925,1.0,49.85,0.210632,16.638709,206.0,5,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,103.65,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,45321,103.65,0.867148,0.12077295,25.0,4.146,1.0,103.65,1.0,103.65,0.27506,19.386157,593.0,2,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,inactive,5.0,actions:app_custom_event.fb_mobile_purchase,46.532,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,98985,232.66,0.978936,0.32794457,142.0,1.638451,15.0,15.510667,5.0,46.532,0.438623,13.44042,1063.0,5,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,7444,15.64,1.03439,0.11764706,6.0,2.606667,,,,,,14.266523,50.0,6,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,inactive,90.0,actions:app_custom_event.fb_mobile_purchase,34.09044444,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,1819983,3068.14,1.403585,0.22731458,2222.0,1.380801,141.0,21.759858,90.0,34.090444,0.508455,14.931513,22802.0,7,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-EmotionalHealth_ZT- anxiety_RS-P3X1R1C3_fj_jql,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,5036,15.59,1.429706,0.125,3.0,5.196667,,,,,,19.062748,24.0,5,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,8572,16.73,0.676622,0.16666667,5.0,3.346,,,,,,18.222119,33.0,4,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-trainbrain_RS-P3X1R1C3_fj,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,102.28,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,47333,102.28,1.320432,0.10220994,37.0,2.764324,2.0,51.14,1.0,102.28,0.42677,15.619124,385.0,7,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,11184,29.17,1.117668,0.10126582,8.0,3.64625,,,,,,15.262876,75.0,7,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,12795,29.21,1.352091,0.09090909,11.0,2.655455,,,,,,15.568581,96.0,5,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-Learning_ZT-communication_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,93.05,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,53474,93.05,1.202454,0.29065744,84.0,1.107738,1.0,93.05,1.0,93.05,0.389898,16.192916,505.0,7,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,12959,32.55,0.949147,0.14925373,10.0,3.255,,,,,,21.20534,219.0,3,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-LifeLessons_ZT-confidence_RS-P3X1R1C3_gy,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,62276,109.01,0.782003,0.18068536,58.0,1.879483,2.0,54.505,,,,12.227825,1168.0,4,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,6877,21.79,1.017886,0.07142857,3.0,7.263333,,,,,,14.483059,46.0,6,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-WomenEmpowerment_ZT-forgive_RS-P3X1R1C3_gy,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,5781,21.09,1.712506,0.07317073,6.0,3.515,1.0,21.09,,,,19.045148,67.0,5,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,inactive,117.0,actions:app_custom_event.fb_mobile_purchase,37.81529915,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,2700502,4424.39,1.221995,0.22340132,3242.0,1.36471,184.0,24.045598,117.0,37.815299,0.570928,14.209432,29588.0,6,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-Growth_ZT-change_RS-P3X1R1C3_gy,inactive,18.0,actions:app_custom_event.fb_mobile_purchase,46.82166667,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,333688,842.79,1.163662,0.27233115,375.0,2.24744,37.0,22.778108,18.0,46.821667,0.431258,17.077629,5258.0,7,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,76.78,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,91511,230.34,1.481789,0.28656361,241.0,0.955768,6.0,38.39,3.0,76.78,0.413693,11.429227,764.0,3,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-LifeLessons_ZT-perfect_RS-P3X1R1C3_gy,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,8014,23.24,1.597205,0.03370787,3.0,7.746667,,,,,,14.462191,105.0,6,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,24923,47.57,0.670064,0.06862745,7.0,6.795714,,,,,,14.279982,95.0,3,,
2025-12-01,2026-08-31,20260605_GrowMe_EN_9x16_FX-Learning_ZT-b1_RS-P3X1R1C3_fj,inactive,,,,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_05250601back_joy-betty,8134,20.5,1.131055,0.28205128,11.0,1.863636,,,,,,17.46988,59.0,7,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-EmotionalHealth_ZT- anxiety_RS-P3X1R1C3_fj_jql,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,1221,2.29,2.866503,0.07142857,2.0,1.145,,,,,,26.781327,8.0,8,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,not_delivering,143.0,actions:app_custom_event.fb_mobile_purchase,36.21734266,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,3920010,5179.08,1.227318,0.13532271,4231.0,1.224079,322.0,16.084099,143.0,36.217343,0.532689,17.250951,46269.0,8,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,636,1.02,5.188679,0.03448276,1.0,1.02,,,,,,29.245283,15.0,16,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,18200,28.21,2.950549,0.05482042,29.0,0.972759,1.0,28.21,,,,27.296703,253.0,12,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,2959,4.73,2.061507,0.0,,,,,,,,22.710375,44.0,8,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,31474,54.65,0.845142,0.08974359,14.0,3.903571,1.0,54.65,,,,20.267522,521.0,3,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,not_delivering,14.0,actions:app_custom_event.fb_mobile_purchase,40.51714286,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,406159,567.24,0.880936,0.21887774,589.0,0.963056,30.0,18.908,14.0,40.517143,0.534395,17.829471,4624.0,6,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-life_RS-P3X1R1C3_gy,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,14091,22.23,3.115464,0.05752212,26.0,0.855,,,,,,25.150805,251.0,11,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,not_delivering,,,,260609_AAA_AEO-Purchase_ios_vid_Growme_T2_0601week_joy,1342,1.88,2.086438,0.0,,,,,,,,23.099851,17.0,7,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy,inactive,45.0,actions:app_custom_event.fb_mobile_purchase,53.23711111,260608_AAA_AEO-Purchase_ios_vid_Growme_WW_0601week_每日英语练习_joy,962857,2395.67,1.716454,0.25888578,2593.0,0.923899,92.0,26.039891,45.0,53.237111,0.345907,12.583489,10024.0,4,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-life_RS-P3X1R1C3_gy,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,1750,24.64,1.085714,0.41666667,5.0,4.928,,,,,,22.114286,43.0,8,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,63,1.07,1.587302,,,,,,,,,20.634921,,6,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,16,0.18,0.0,,,,,,,,,12.5,,1,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,9,0.13,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,not_delivering,3.0,actions:app_custom_event.fb_mobile_purchase,96.50333333,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,25647,289.51,1.232113,0.34636872,62.0,4.669516,11.0,26.319091,3.0,96.503333,0.138372,18.856007,377.0,8,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,4274,60.35,1.146467,0.34210526,13.0,4.642308,,,,,,17.384183,64.0,6,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,61,0.93,4.918033,0.0,,,,,,,,32.786885,,3,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-EmotionalHealth_ZT- anxiety_RS-P3X1R1C3_fj_jql,not_delivering,,,,260615_AAA_AEO-Purchase_ios_vid_Growme_US_0601week_joy,113,2.23,2.654867,0.0,,,,,,,,30.088496,,6,,
2025-12-01,2026-08-31,20260605_GrowMe_EN_9x16_FX-Learning_ZT-b1_RS-P3X1R1C3_fj,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,234,0.3,6.837607,0.0,,,,,,,,32.051282,11.0,18,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,120,0.15,1.666667,0.0,,,,,,,,22.5,3.0,7,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-LifeLessons_ZT-perfect_RS-P3X1R1C3_gy,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,1287,2.72,3.729604,0.11538462,6.0,0.453333,,,,,,25.641026,33.0,11,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-Growth_ZT-change_RS-P3X1R1C3_gy,archived,1.0,actions:app_custom_event.fb_mobile_purchase,4.51,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,3023,4.51,1.521667,0.03846154,1.0,4.51,1.0,4.51,1.0,4.51,7.596452,22.295733,66.0,11,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,15664,24.61,1.57048,0.13020833,25.0,0.9844,2.0,12.305,,,,19.375638,204.0,9,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-WomenEmpowerment_ZT-forgive_RS-P3X1R1C3_gy,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,51,0.07,5.882353,0.0,,,,,,,,33.333333,3.0,12,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,44,0.02,4.545455,0.0,,,,,,,,27.272727,2.0,19,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,949,1.89,1.264489,0.0,,,,,,,,22.128556,14.0,3,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,95,0.06,4.210526,0.0,,,,,,,,34.736842,5.0,18,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,218,0.36,5.045872,0.0,,,,,,,,29.816514,5.0,13,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-trainbrain_RS-P3X1R1C3_fj,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,1541,2.32,2.66061,0.0,,,,,,,,24.724205,19.0,13,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy,archived,17.0,actions:app_custom_event.fb_mobile_purchase,68.95,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,471371,1172.15,1.559918,0.19775195,1038.0,1.129239,31.0,37.81129,17.0,68.95,0.336211,13.405152,4579.0,4,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-Learning_ZT-communication_RS-P1X1R3C3_wxx,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,1266,1.92,2.843602,0.06666667,2.0,0.96,,,,,,31.753555,31.0,16,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-LifeLessons_ZT-confidence_RS-P3X1R1C3_gy,archived,,,,260620_AAA_AEO-Purchase_ios_vid_Growme_T2_05250601week_joy,952,1.85,1.470588,0.0,,,,,,,,20.168067,36.0,8,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,64,0.33,1.5625,,,,,,,,,20.3125,,6,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-life_RS-P3X1R1C3_gy,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,31,0.11,0.0,,,,,,,,,3.225806,,3,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,16,0.12,0.0,,,,,,,,,37.5,,4,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,archived,93.0,actions:app_custom_event.fb_mobile_purchase,42.65645161,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,2068485,3967.05,1.433465,0.17677099,2423.0,1.637247,142.0,27.936972,93.0,42.656452,0.499205,16.14133,31345.0,8,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,1911,6.11,1.098901,0.1,1.0,6.11,,,,,,19.727891,27.0,2,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-EmotionalHealth_ZT- anxiety_RS-P3X1R1C3_fj_jql,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,19,0.07,5.263158,,,,,,,,,47.368421,,16,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,archived,3.0,actions:app_custom_event.fb_mobile_purchase,103.05,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,123522,309.15,1.000631,0.29377713,203.0,1.522906,15.0,20.61,3.0,103.05,0.299143,14.054177,1573.0,6,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,146,0.29,2.054795,0.0,,,,,,,,19.863014,1.0,8,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,archived,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0601week_练习英语_joy,7,0.0,0.0,,,,,,,,,28.571429,,13,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-WomenEmpowerment_ZT-forgive_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,3,0.01,0.0,,,,,,,,,33.333333,,6,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Mindset_ZT-strat_RS-P3X1R1C3_fj_jql,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,7,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260602_growme_EN_9x16_FX-Quotes_ZT-book_RS-P1X1R3C3_wxx,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,86,0.06,1.162791,,,,,,,,,19.767442,3.0,7,,
2025-12-01,2026-08-31,20260605_GrowMe_EN_9x16_FX-Learning_ZT-b1_RS-P3X1R1C3_fj,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,8,0.0,12.5,0.0,,,,,,,,37.5,1.0,29,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-LifeLessons_ZT-perfect_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,25,0.03,0.0,,,,,,,,,12.0,,5,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-LifeLessons_ZT-confidence_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,38,0.08,2.631579,,,,,,,,,23.684211,2.0,11,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-Growth_ZT-change_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,64,0.06,1.5625,0.0,,,,,,,,15.625,,5,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-Learning_ZT-communication_RS-P1X1R3C3_wxx,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,42,0.01,0.0,,,,,,,,,11.904762,,3,,
2025-12-01,2026-08-31,20260603_GrowMe_EN_9x16_FX-fear_ZT-d1_RS-P3X1R1C3_fj,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,2,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,10336,13.58,1.480263,0.27272727,12.0,1.131667,,,,,,16.553793,99.0,7,,
2025-12-01,2026-08-31,20260601_growme_EN_9x16_FX-lifelessons_ZT-education_RS-P1X1R3C3_wxx,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,7,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Learning_ZT-trainbrain_RS-P3X1R1C3_fj,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,29,0.0,0.0,,,,,,,,,31.034483,,20,,
2025-12-01,2026-08-31,20260601_GrowMe_EN_9x16_FX-Communication_ZT-read_RS-P3X1R1C3_gy,not_delivering,,,,260625_AAA_AEO-Purchase_ios_vid_Growme_WW_0601back_joy,9,0.0,0.0,,,,,,,,,11.111111,,8,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy - Copy,inactive,,,,growmme_260702_WW_AAA_purchase_top_sie,11111,12.4,1.719017,0.34177215,27.0,0.459259,,,,,,21.98722,235.0,9,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy - Copy,inactive,,,,growmme_260702_WW_AAA_purchase_top_sie,11401,15.01,2.219104,0.16793893,22.0,0.682273,2.0,7.505,,,,15.428471,111.0,4,,
2025-12-01,2026-08-31,20260603_GrowMe_0_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy - Copy,inactive,,,,growmme_260702_WW_AAA_purchase_top_sie,11935,10.05,1.508169,0.46153846,30.0,0.335,1.0,10.05,,,,22.639296,276.0,12,,
2025-12-01,2026-08-31,20260602_GrowMe_0_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy - Copy,archived,,,,growmme_260703_AS_AAA_purchase_top_sie（ex:india/indonesia/turkey),12071,16.01,1.482893,0.425,34.0,0.470882,,,,,,19.120205,269.0,8,,
2025-12-01,2026-08-31,20260604_GrowMe_EN_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy - Copy,archived,,,,growmme_260703_AS_AAA_purchase_top_sie（ex:india/indonesia/turkey),5440,6.64,1.507353,0.32608696,15.0,0.442667,,,,,,12.426471,32.0,3,,
