report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_WW_五六月top总_joy,9,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_WW_五六月top总_joy,7,0.0,0.0,,,,,,,,,28.571429,,5,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_WW_五六月top总_joy,13,0.0,0.0,,,,,,,,,38.461538,,14,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_EU_五六月top总_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_消耗小于500roi大于0.7_joy,4,0.0,0.0,,,,,,,,,25.0,,19,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260706_ABO_AEO-Purchase_ios_vid_Growme_US/UK_五六月top总_卡0.4_joy,2,0.0,0.0,,,,,,,,,50.0,,31,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260706_ABO_AEO-Purchase_ios_vid_Growme_US/UK_五六月top总_卡0.4_joy,1,0.02,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260718_ABO_AEO-Purchase_ios_vid_Growme_中日马泰尼_五六月top总_joy,19,0.07,0.0,,,,,,,,,31.578947,,13,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260718_ABO_AEO-Purchase_ios_vid_Growme_中日马泰尼_五六月top总_joy,32,0.01,0.0,,,,,,,,,34.375,,30,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260718_ABO_AEO-Purchase_ios_vid_Growme_中日马泰尼_五六月top总_joy,2,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260720_ABO_AEO-Purchase_ios_vid_Growme_USUK_五六月top_joy,3,0.01,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_joy,3,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260701_growme_EN_9x16_FX-Students_ZT-SelfImprovement_RS-P1X1R3C3_fj,inactive,,,,growmme_260721_1_WW(T1)_purchase_7M>2_sie,37292,14.03,0.673067,0.05825243,6.0,2.338333,,,,,,8.940255,51.0,2,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,growmme_260721_1_WW(T1)_purchase_7M>2_sie,8311,6.75,1.371676,0.04347826,2.0,3.375,,,,,,12.633859,20.0,4,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,inactive,,,,growmme_260721_1_WW(T1)_purchase_7M>2_sie,12069,8.71,1.607424,0.16901408,12.0,0.725833,,,,,,15.626812,26.0,5,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_joy,1,0.0,0.0,,,,,,,,,100.0,,58,,
2025-12-01,2026-08-31,20260701_growme_EN_9x16_FX-Students_ZT-SelfImprovement_RS-P1X1R3C3_fj,not_delivering,,,,260727_AAA_AEO-Purchase_ios_vid_Growme_墨巴_7月出单_joy,11,0.0,18.181818,0.0,,,,,,,,27.272727,,5,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260727_AAA_AEO-Purchase_ios_vid_Growme_墨巴_7月出单_joy,26,0.01,0.0,,,,,,,,,30.769231,,12,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260727_AAA_AEO-Purchase_ios_vid_Growme_墨巴_7月出单_joy,38,0.05,0.0,,,,,,,,,28.947368,,11,,
2025-12-01,2026-08-31,20260703_growme_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-confidence_LV1-xinwen_RS-P1X1R3C1_gy - Copy,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,42.155,growmme_260710_EU_AAA_purchase_top_sie,17607,84.31,1.232464,0.26666667,40.0,2.10775,2.0,42.155,2.0,42.155,0.223461,12.296246,84.0,3,,
2025-12-01,2026-08-31,20260703_growme_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-confidence_LV1-xinwen_RS-P1X1R3C1_gy - Copy,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,137.755,growmme_260731_US_AAA_purchase_top_sie,17212,275.51,1.533814,0.23295455,41.0,6.719756,5.0,55.102,2.0,137.755,0.190411,16.564025,122.0,4,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260722_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,17,0.22,17.647059,0.0,,,,,,,,17.647059,1.0,46,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260722_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,3,0.0,0.0,,,,,,,,,,,2,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260722_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,3,0.02,0.0,,,,,,,,,100.0,,96,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260803_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_7d_joy,1,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_1d_joy,1,0.0,100.0,,,,,,,,,100.0,,7,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,4,0.01,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,17,0.2,0.0,,,,,,,,,17.647059,,6,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,4,0.09,0.0,,,,,,,,,25.0,,24,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,6,0.04,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,5,0.05,0.0,,,,,,,,,20.0,,13,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260706_ABO_AEO-Purchase_ios_vid_Growme_US/UK_五六月top总_卡0.4_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx - Copy,not_delivering,,,,growmme_260708_Americas_AAA_purchase_1day_top_sie,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260805_ABO_AEO-Purchase_ios_vid_Growme_T2_消耗小于500roi大于0.7_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260708_ABO_AEO-Purchase_ios_vid_Growme_WW_EU/US/UK_56月下joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_EU_五六月top总_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx - Copy,not_delivering,,,,growmme_260708_Americas_AAA_purchase_1day_top_sie,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_AEO-Purchase_ios_vid_Growme_USUK_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260803_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_7d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_AEO-Purchase_ios_vid_Growme_USUK_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260803_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_7d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260716_ABO_AEO-Purchase_ios_vid_Growme_EU_五六月top总_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260701_GrowMe_EN_9x16_FX-SelfGrowth_ZT-lifelessons-old_RS-P1X1R3C3_wxx,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260703_GrowMe_EN_9x16_FX-SelfGrowth_ZT-learning-book_RS-P1X1R3C3_wxx,not_delivering,,,,260720_ABO_VO-Purchase_ios_vid_Growme_USUK_五六月top_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260804_ABO_VO-Purchase_ios_vid_Growme_US_五六月top_1d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260702_GrowMe_EN_9x16_FX-Readers_ZT-Book Reading-read_RS-P3X1R1C3_gy_czy - Copy,not_delivering,,,,growmme_260708_Americas_AAA_purchase_1day_top_sie,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260629_growme_EN_9x16_FX-Women_ZT-SelfImprovement-women_RS-P1X1R3C3_fj,not_delivering,,,,260708_ABO_AEO-Purchase_ios_vid_Growme_WW_EU/US/UK_56月下joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260702_GrowMe_EN_9x16_FX-Readers_ZT-Book Reading-read_RS-P3X1R1C3_gy_czy,not_delivering,,,,260708_ABO_AEO-Purchase_ios_vid_Growme_WW_EU/US/UK_56月下joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
