report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260730_AAA_VO-Purchase_ios_vid_Growme_USUK_7reading_d7_joy,1749,19.21,1.943968,0.5,10.0,1.921,2.0,9.605,,,,16.066324,16.0,4,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_WW_7all_joy,4517,6.02,1.129068,0.30769231,8.0,0.7525,,,,,,11.091432,15.0,2,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_WW_7all_joy,26,0.03,0.0,,,,,,,,,15.384615,,2,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_WW_7all_joy,30,0.02,6.666667,0.0,,,,,,,,20.0,,4,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_T2_7all_joy,6,0.01,16.666667,0.0,,,,,,,,16.666667,1.0,14,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_T2_7all_joy,514,1.81,1.750973,0.0,,,,,,,,11.284047,5.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_T2_7all_joy,6,0.02,0.0,,,,,,,,,33.333333,,35,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_VO-Purchase_ios_vid_Growme_T2头部_7all_joy,27,0.06,7.407407,0.0,,,,,,,,22.222222,,22,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_VO-Purchase_ios_vid_Growme_T2头部_7all_joy,5272,16.4,0.967375,0.04347826,1.0,16.4,,,,,,10.394537,24.0,2,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260731_ABO_VO-Purchase_ios_vid_Growme_T2头部_7all_joy,3,0.04,33.333333,0.0,,,,,,,,33.333333,,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Communication_RS-P1X1R3C3_czy,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,659,7.31,0.60698,0.0,,,,,,,,19.575114,2.0,5,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Professionals_ZT-Habits_RS-P1X1R3C3_czy,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,1118,12.02,0.715564,0.0,,,,,,,,22.719141,1.0,5,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,28,0.29,7.142857,0.0,,,,,,,,17.857143,,3,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy_JR_RMG-6739d,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,1466,22.28,2.592087,0.07407407,2.0,11.14,,,,,,20.736699,16.0,7,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,inactive,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,3084,29.89,1.102464,0.5,8.0,3.73625,,,,,,12.127108,24.0,3,,
2025-12-01,2026-08-31,20260717_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-page1_RS-P3X1R1C3_gy,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,10.71,growmme_WW_260804_1_purchase_TOP_sie,13917,21.42,1.954444,0.14885496,39.0,0.549231,4.0,5.355,2.0,10.71,1.603175,16.727743,98.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Women_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,4,0.01,0.0,,,,,,,,,25.0,,3,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,growmme_US/UK_260804_1_purchase_8.4-before_7d_sie,7,0.19,0.0,,,,,,,,,14.285714,,1,,
2025-12-01,2026-08-31,20260717_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-page1_RS-P3X1R1C3_gy,not_delivering,,,,growmme_US/UK_260805_1_purchase_TOP_sie,544,6.79,1.654412,0.25,2.0,3.395,,,,,,13.786765,4.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Communication_RS-P1X1R3C3_czy,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,615,0.45,0.650407,0.0,,,,,,,,20.97561,5.0,9,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Women_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,56,0.04,1.785714,0.0,,,,,,,,17.857143,1.0,9,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Professionals_ZT-Habits_RS-P1X1R3C3_czy,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,1499,1.56,0.867245,0.0,,,,,,,,18.945964,7.0,7,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,524,0.73,3.625954,0.0,,,,,,,,29.007634,11.0,19,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,43,0.07,4.651163,0.0,,,,,,,,32.55814,,5,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy_JR_RMG-6739d,not_delivering,,,,growmme_WW_260805_1_purchase_tested_sie,36078,44.74,2.167526,0.12149533,91.0,0.491648,2.0,22.37,,,,21.029436,504.0,10,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,4.0,actions:app_custom_event.fb_mobile_purchase,18.73,growmme_WW_260805_1_purchase_tested_sie,58241,74.92,1.361584,0.24050633,133.0,0.563308,11.0,6.810909,4.0,18.73,1.033502,13.768651,382.0,3,,
2025-12-01,2026-08-31,20260717_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-page1_RS-P3X1R1C3_gy,not_delivering,,,,growmme_EU/NA/OC_26080_61_purchase_TOP_sie,596,1.23,1.677852,0.125,1.0,1.23,,,,,,15.268456,5.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,6,0.03,0.0,,,,,,,,,,,0,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,38,0.32,0.0,,,,,,,,,21.052632,,5,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260807_AAA_AEO-Purchase_ios_vid_Growme_T2_7月高出单_joy,12,0.04,0.0,,,,,,,,,16.666667,,2,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,2181,15.5,1.146263,0.06666667,1.0,15.5,1.0,15.5,,,,12.929849,14.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,8,0.06,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,2,0.0,0.0,,,,,,,,,50.0,,13,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,29,0.16,3.448276,,,,,,,,,13.793103,,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,7,0.09,0.0,,,,,,,,,42.857143,,30,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,54,0.49,1.851852,,,,,,,,,33.333333,3.0,13,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,1,0.01,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,5,0.03,0.0,,,,,,,,,60.0,,43,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,40,0.31,0.0,,,,,,,,,17.5,,1,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260817_AAA_AEO-Purchase_ios_vid_Growme_US_7all_7d_joy,201,2.34,2.487562,0.0,,,,,,,,13.432836,1.0,3,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260817_AAA_AEO-Purchase_ios_vid_Growme_US_7all_7d_joy,12,0.09,0.0,,,,,,,,,8.333333,,2,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260817_AAA_AEO-Purchase_ios_vid_Growme_US_7all_7d_joy,28,0.33,0.0,,,,,,,,,10.714286,,3,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260817_AAA_AEO-Purchase_ios_vid_Growme_US_7all_7d_joy,145,1.57,31.034483,0.02173913,1.0,1.57,,,,,,66.896552,4.0,15,,
2025-12-01,2026-08-31,20260716_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-xinwen_RS-P1X1R3C1_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-learning-poor_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-TEDtalk-room_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-Professionals_ZT-SelfImprovement-ceo_RS-P1X1R3C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-A2_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260729_AAA_VO-Purchase_ios_vid_Growme_T2头部_7month_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-challenge-aikid_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-slow_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260729_AAA_VO-Purchase_ios_vid_Growme_T2头部_7month_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-EnglishLearners_ZT-reading-article_RS-P1X1R3C3_wxx,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishReaders_ZT-learning-robot_RS-P1X1R3C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-subway_RS-P1X1R3C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-challenge-aiwomen_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260729_AAA_VO-Purchase_ios_vid_Growme_T2头部_7month_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-slow_RS-P3X1R1C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-xinwen_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-people_RS-P3X1R1C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_FX-SelfGrowth_ZT-BookReading-read_RS-P3X1R1C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-VP-3people_RS-P1X1R3C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260717_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-page1_RS-P3X1R1C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-language_RS-P3X1R1C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260713_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260731_ABO_AEO-Purchase_ios_vid_Growme_USUK_7all_7d_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-xinwen2_RS-P1X1R3C1_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260717_growme_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-ceo__RS-P1X1R3C1_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-4_RS-P3X1R1C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-TEDtalk-20book_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260716_GrowMe_EN_9x16_FX-Women_ZT-healing-cycle_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-EnglishLearners_ZT-VP- challenge_RS-P1X1R3C3_fj,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260715_growme_EN_9x16_FX-Readers_ZT-BookReading-paint_RS-P1X1R3C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_0717new_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260714_growme_EN_9x16_FX-EnglishLearners_ZT-learning-talk_RS-P1X1R3C3_gy,not_delivering,,,,260803_AAA_VO-Purchase_ios_vid_Growme_US_7all_1day_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
