report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow2_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,100.06,growmme_WW_260708_1_purchase_7.7-7.8-test_sie,17700,100.06,1.214689,0.18248175,25.0,4.0024,1.0,100.06,1.0,100.06,0.245553,15.468927,134.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow_RS-P1X1R3C1_wxx,inactive,,,,growmme_WW_260708_1_purchase_7.7-7.8-test_sie,5923,24.29,0.979234,0.33333333,16.0,1.518125,,,,,,16.596319,68.0,8,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-Learning-history_RS-P1X1R3C3_wxx,inactive,,,,growmme_WW_260708_1_purchase_7.7-7.8-test_sie,5205,27.45,1.037464,0.14893617,7.0,3.921429,,,,,,17.387128,69.0,2,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook5_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,11458,26.7,0.733112,0.22641509,12.0,2.225,,,,,,14.941526,112.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook10_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,10998,24.34,0.763775,0.24489796,12.0,2.028333,,,,,,13.629751,47.0,4,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook9_RS-P1X1R3C1_gy,not_delivering,,,,growmme_WW_260709_1_purchase_lou-test_sie,968,3.4,0.516529,0.33333333,1.0,3.4,1.0,3.4,,,,15.599174,7.0,6,,
2025-12-01,2026-08-31,20260706_growme_EN_9x16_FX-EnglishReaders_ZT-learning-read_RS-P1X1R3C3_gy,not_delivering,,,,growmme_WW_260709_1_purchase_lou-test_sie,15,0.02,0.0,,,,,,,,,13.333333,,2,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook4_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,14158,27.74,0.911146,0.1375,11.0,2.521818,,,,,,16.125159,127.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook8_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,12751,23.6,0.799937,0.08108108,6.0,3.933333,,,,,,15.543879,90.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook7_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,12085,21.11,0.959868,0.20987654,17.0,1.241765,,,,,,17.054199,92.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook3_RS-P1X1R3C1_gy,inactive,15.0,actions:app_custom_event.fb_mobile_purchase,40.01066667,growmme_WW_260709_1_purchase_lou-test_sie,402604,600.16,1.098847,0.22713568,452.0,1.327788,25.0,24.0064,15.0,40.010667,0.527426,13.940497,3718.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook6_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,11037,22.02,1.096312,0.140625,9.0,2.446667,,,,,,16.426565,133.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook2_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,17696,32.77,0.830696,0.28571429,20.0,1.6385,1.0,32.77,,,,14.37613,179.0,5,,
2025-12-01,2026-08-31,20260706_0_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-niupizhi_LV1-hook1_RS-P1X1R3C1_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,11381,13.87,1.186188,0.13,13.0,1.066923,2.0,6.935,,,,17.248045,118.0,6,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow2_RS-P1X1R3C3_wxx,inactive,2.0,actions:app_custom_event.fb_mobile_purchase,49.025,growmme_WW_260709_1_purchase_lou-test_sie,17815,98.05,1.212461,0.30833333,37.0,2.65,3.0,32.683333,2.0,49.025,0.375829,17.648049,115.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow_RS-P1X1R3C1_wxx,not_delivering,,,,growmme_WW_260709_1_purchase_lou-test_sie,2513,7.49,1.352965,0.12,3.0,2.496667,,,,,,18.384401,15.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-Learning-history_RS-P1X1R3C3_wxx,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,10979,43.47,1.011021,0.13636364,9.0,4.83,,,,,,19.728573,173.0,2,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-3_RS-P1X1R3C3_wxx,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,133,0.52,0.75188,0.0,,,,,,,,29.323308,,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-read-2_RS-P1X1R3C3_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,145,0.57,0.689655,0.0,,,,,,,,35.172414,1.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-read-1_RS-P1X1R3C3_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,168,1.01,1.190476,1.0,1.0,1.01,,,,,,33.928571,1.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,192,1.08,3.645833,0.0,,,,,,,,24.479167,2.0,4,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_wxx,inactive,2.0,actions:app_custom_event.fb_mobile_purchase,84.605,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,54912,169.21,0.901442,0.23819742,111.0,1.524414,4.0,42.3025,2.0,84.605,0.26866,20.753205,160.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,71,0.5,2.816901,0.0,,,,,,,,25.352113,2.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_ZH_095KB_RMG-6283E,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,10711,31.46,1.073663,0.12345679,10.0,3.146,,,,,,12.258426,81.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_ZH_095KB_RMG-6283D,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,13787,38.53,1.646479,0.19526627,33.0,1.167576,,,,,,15.362298,113.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,151.65,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,46199,151.65,0.98487,0.27868852,119.0,1.27437,2.0,75.825,1.0,151.65,0.3061,20.071863,340.0,3,,
2025-12-01,2026-08-31,20260708_growme_EN_9x16_FX-SelfGrowth_ZT-LifeLessons_RS-P1X1R1C1_CN_095KB_RMG-6284,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,6636,27.0,1.522001,0.10588235,9.0,3.0,2.0,13.5,,,,17.616034,62.0,4,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-train_RS-P3X1R1C3_fj,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,21042,75.71,0.907708,0.23529412,32.0,2.365938,1.0,75.71,,,,9.400247,86.0,4,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-5_RS-P1X1R3C3_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,53,0.08,0.0,,,,,,,,,15.09434,,2,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishReaders_ZT-learning-pink_RS-P1X1R3C3_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,87,0.37,3.448276,0.0,,,,,,,,21.83908,1.0,2,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-4_RS-P1X1R3C3_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,1091,4.42,1.099908,0.0,,,,,,,,26.3978,2.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-3_RS-P1X1R3C3_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,116,0.22,0.0,,,,,,,,,13.793103,,1,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_ZH_095KB_RMG-6283C,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,10377,32.56,1.811699,0.07228916,12.0,2.713333,,,,,,16.777489,128.0,4,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,109,0.21,0.917431,0.0,,,,,,,,22.93578,1.0,2,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-4_RS-P1X1R3C3_wxx,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,1561,4.81,1.28123,0.125,2.0,2.405,,,,,,20.307495,5.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-train_RS-P1X1R3C1_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,124,0.1,0.0,,,,,,,,,20.967742,,2,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-Learning-history_RS-P1X1R3C3_wxx,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_新形式_joy,18845,75.29,0.854338,0.18897638,24.0,3.137083,2.0,37.645,,,,16.290793,96.0,2,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3075,18.84,1.528455,0.16216216,6.0,3.14,,,,,,14.536585,14.0,6,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Growth-1_RS-P1X1R3C3_czy - Copy,inactive,6.0,actions:app_custom_event.fb_mobile_purchase,51.05,growmme_260710_EU_AAA_purchase_top_sie,79544,306.3,0.893845,0.37011494,161.0,1.902484,16.0,19.14375,6.0,51.05,0.474698,12.452228,200.0,5,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3303,15.56,1.362398,0.07692308,3.0,5.186667,,,,,,13.230397,11.0,6,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3157,15.78,0.791891,0.61538462,8.0,1.9725,1.0,15.78,,,,11.878366,5.0,5,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-that girl_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260710_EU_AAA_purchase_top_sie,1845,8.36,0.813008,0.14285714,1.0,8.36,,,,,,28.346883,104.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3146,14.55,1.525747,0.06451613,2.0,7.275,,,,,,13.127781,7.0,6,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-BackonTrack_RS-P3X1R1C3_fj - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3352,13.83,0.686158,0.22222222,4.0,3.4575,,,,,,6.593079,10.0,1,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Action_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3115,12.9,1.733547,0.0,,,,,,,,12.969502,8.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow2_RS-P1X1R3C3_wxx - Copy,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,47.19,growmme_260710_EU_AAA_purchase_top_sie,6617,47.19,1.465921,0.21052632,12.0,3.9325,2.0,23.595,1.0,47.19,0.264887,15.792655,49.0,5,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-EmotionalHealth_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_EU_AAA_purchase_top_sie,847,3.78,1.180638,0.22222222,2.0,1.89,,,,,,16.528926,3.0,8,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-2_RS-P1X1R3C3_czy - Copy,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,17.15,growmme_260710_EU_AAA_purchase_top_sie,4076,17.15,1.07949,0.2,5.0,3.43,1.0,17.15,1.0,17.15,0.587755,15.77527,13.0,8,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-water_RS-P3X1R1C3_fj - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3326,18.85,1.202646,0.57894737,11.0,1.713636,,,,,,16.957306,32.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260710_EU_AAA_purchase_top_sie,3274,14.26,1.099572,0.08333333,2.0,7.13,,,,,,13.591936,,6,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Finance_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_EU_AAA_purchase_top_sie,446,2.2,1.345291,0.0,,,,,,,,17.488789,2.0,11,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,1160,1.11,2.5,0.0,,,,,,,,29.224138,1.0,18,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,36,0.02,0.0,,,,,,,,,8.333333,,2,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,138,0.21,4.347826,0.0,,,,,,,,18.115942,,12,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Growth-1_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,978,0.9,0.920245,0.125,1.0,0.9,,,,,,29.652352,5.0,18,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,8172,7.44,1.38277,0.14814815,8.0,0.93,2.0,3.72,,,,26.50514,46.0,16,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-that girl_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,553,0.79,1.084991,0.0,,,,,,,,37.432188,45.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Action_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,181,0.14,3.867403,0.0,,,,,,,,32.596685,,29,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,275,0.24,4.0,0.0,,,,,,,,27.636364,1.0,21,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-BackonTrack_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,4219,7.79,1.279924,0.33333333,10.0,0.779,,,,,,9.338706,16.0,2,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-water_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,1049,2.32,2.192564,0.0,,,,,,,,18.303146,8.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-2_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,32,0.0,3.125,0.0,,,,,,,,31.25,1.0,21,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow2_RS-P1X1R3C3_wxx - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,376,0.92,0.797872,0.0,,,,,,,,19.148936,,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-EmotionalHealth_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,64,0.02,3.125,0.0,,,,,,,,51.5625,1.0,37,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Finance_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,16,0.0,0.0,,,,,,,,,25.0,,23,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260710_WW_AAA_purchase_1day_high-conversion_sie,251,0.34,5.577689,0.0,,,,,,,,20.717131,1.0,15,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-SelfImprovement-2_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,93,0.19,1.075269,0.0,,,,,,,,13.978495,1.0,5,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,10901,16.35,0.605449,0.0,,,,,,,,13.255665,43.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-FinanceSeekers_ZT-Growth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,10381,25.54,1.849533,0.05769231,9.0,2.837778,,,,,,15.008188,47.0,7,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,21378,45.04,1.136683,0.10382514,19.0,2.370526,2.0,22.52,,,,14.112639,70.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Readers_ZT-Habits_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,8660,21.8,1.120092,0.11111111,6.0,3.633333,,,,,,17.009238,30.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,10309,27.43,1.309535,0.06862745,7.0,3.918571,,,,,,13.483364,45.0,8,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Professionals_ZT-Habits_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,189,0.33,2.116402,0.0,,,,,,,,14.285714,1.0,11,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Overthinkers_ZT-Mindset_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,6054,25.51,1.816981,0.05,4.0,6.3775,,,,,,17.393459,38.0,10,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Focus_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,8425,16.3,0.700297,0.15625,5.0,3.26,,,,,,15.275964,38.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Professionals_ZT-Growth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,12030,15.51,0.881131,0.32608696,15.0,1.034,1.0,15.51,,,,14.796342,50.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Professionals_ZT-Communication_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,16969,31.4,0.630562,0.28888889,13.0,2.415385,1.0,31.4,,,,12.811598,48.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-FinanceSeekers_ZT-Finance_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,13243,17.82,0.664502,0.17948718,7.0,2.545714,,,,,,13.924337,67.0,7,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Women_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,2412,3.18,0.331675,0.0,,,,,,,,13.349917,5.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-1_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,13818,19.1,0.694746,0.32608696,15.0,1.273333,1.0,19.1,,,,15.436387,100.0,8,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Readers_ZT-Learning_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,353,0.75,0.0,,,,,,,,,18.413598,1.0,8,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-SelfImprovement-1_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,139,0.41,1.438849,0.0,,,,,,,,17.266187,2.0,8,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-FinanceSeekers_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,11633,29.12,1.057337,0.26923077,21.0,1.386667,,,,,,12.301212,46.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,4297,7.57,0.605073,0.18181818,2.0,3.785,,,,,,14.940656,13.0,7,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Readers_ZT-BookReading_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,110,0.23,0.0,,,,,,,,,17.272727,1.0,8,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Focus-1_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,5119,11.2,0.996288,0.06060606,2.0,5.6,,,,,,16.38992,32.0,8,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-Women_ZT-EmotionalHealth-1_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,282,0.61,1.06383,0.0,,,,,,,,18.794326,3.0,10,,
