report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260805_GrowMe_EN_9x16_FX-EnglishLearners_ZT-EnglishLearners_RS-P1X1R3C3_aitool_cty,inactive,,,,260813_AAA_AEO-Purchase_ios_vid_Growme_US_0813english_joy,4905,74.46,1.325178,0.21818182,12.0,6.205,2.0,37.23,,,,19.673802,35.0,6,,
