report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260610_growme_EN_9x16_FX-learning_ZT-brain2_RS-P1X1R3C3_wxx,not_delivering,,,,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,1282,4.69,0.624025,0.16666667,1.0,4.69,,,,,,27.613105,21.0,7,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy_jql,not_delivering,,,,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,1434,4.64,1.324965,0.09090909,1.0,4.64,,,,,,17.154812,7.0,6,,
2025-12-01,2026-08-31,20260611_growme_EN_9x16_FX-learning_ZT-heidi_RS-P1X1R3C3_wxx,not_delivering,,,,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,1937,4.96,2.684564,0.175,7.0,0.708571,,,,,,19.876097,66.0,7,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-listen_RS-P3X1R1C3_gy_jql,inactive,,,,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,26731,75.69,1.316823,0.11155378,28.0,2.703214,,,,,,15.218286,87.0,7,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Mindset_ZT-respect_RS-P3X1R1C3_gy_jql,not_delivering,,,,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,116,0.32,1.724138,0.0,,,,,,,,23.275862,1.0,8,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Mindset_ZT-brain_RS-P3X1R1C3_gy_jql,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,84.17,260611_ABO_AEO-Purchase_ios_vid_Growme_WW_0611_joy,31239,84.17,1.581357,0.12464589,44.0,1.912955,3.0,28.056667,1.0,84.17,0.383034,16.716284,112.0,8,,
2025-12-01,2026-08-31,20260610_growme_EN_9x16_FX-aitalk_ZT-365book_RS-P1X1R3C3_wxx,inactive,4.0,actions:app_custom_event.fb_mobile_purchase,58.1875,260612_ABO_AEO-Purchase_ios_vid_Growme_WW_ai人_joy,64135,232.75,0.98854,0.08510638,48.0,4.848958,8.0,29.09375,4.0,58.1875,0.351106,18.546815,1271.0,3,,
2025-12-01,2026-08-31,20260610_growme_EN_9x16_FX-aitalk_ZT-IQ_RS-P1X1R3C3_wxx,inactive,,,,260612_ABO_AEO-Purchase_ios_vid_Growme_WW_ai人_joy,8876,22.81,0.721046,0.1,6.0,3.801667,,,,,,19.040108,142.0,3,,
2025-12-01,2026-08-31,20260610_growme_EN_9x16_FX-aitalk_ZT-income_RS-P1X1R3C3_wxx,inactive,,,,260612_ABO_AEO-Purchase_ios_vid_Growme_WW_ai人_joy,16412,83.38,1.169876,0.04347826,7.0,11.911429,,,,,,23.933707,322.0,5,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,inactive,5.0,actions:app_custom_event.fb_mobile_purchase,67.848,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,129090,339.24,1.573321,0.13363705,176.0,1.9275,14.0,24.231429,5.0,67.848,0.394087,18.013014,1144.0,9,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Mindset_ZT-see_RS-P3X1R1C3_gy,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,1309,3.17,0.91673,0.0,,,,,,,,25.974026,26.0,15,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Learning_ZT-confident_RS-P3X1R1C3_gy,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,4751,16.01,3.409808,0.04142012,7.0,2.287143,,,,,,26.289202,173.0,6,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT- battle_RS-P3X1R1C3_gy,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,72.48,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,26168,72.48,1.70055,0.1349481,39.0,1.858462,5.0,14.496,1.0,72.48,0.201711,17.471721,186.0,7,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,84.5,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,95008,253.5,1.328309,0.1426513,99.0,2.560606,6.0,42.25,3.0,84.5,0.14075,16.55229,897.0,9,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-Mood_ZT-rain_RS-P1X1R3C3_wxx,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,391,1.21,0.255754,0.0,,,,,,,,16.879795,1.0,2,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-Mood_ZT-rain2_RS-P1X1R3C3_wxx,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,594,2.5,0.505051,,,,,,,,,14.646465,4.0,3,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-Learning_ZT-read_RS-P1X1R3C3_wxx,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,14763,39.19,0.975412,0.1627907,14.0,2.799286,3.0,13.063333,,,,17.977376,35.0,8,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Mindset_ZT-powerful_RS-P3X1R1C3_gy,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,13932,44.03,1.571921,0.17829457,23.0,1.914348,,,,,,15.86994,138.0,7,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Mindset_ZT-reaction_RS-P3X1R1C3_gy,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,25872,46.87,0.803958,0.26923077,28.0,1.673929,,,,,,18.521954,193.0,7,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_01_FX-Challenge_ZT-trauma_RS-P1X1R3C3_wxx,inactive,,,,260613_ABO_AEO-Purchase_ios_vid_Growme_WW_0612_joy,164,0.33,0.0,,,,,,,,,20.731707,1.0,2,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx,not_delivering,17.0,actions:app_custom_event.fb_mobile_purchase,17.70764706,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,162981,301.03,1.169461,0.25072324,260.0,1.157808,24.0,12.542917,17.0,17.707647,0.936784,15.865039,1539.0,9,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,not_delivering,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,1640,3.19,1.646341,0.0625,1.0,3.19,,,,,,17.195122,12.0,8,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-Reading habits_RS-P3X1R1C3_fj,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,45.83,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,17156,45.83,0.804383,0.34210526,26.0,1.762692,1.0,45.83,1.0,45.83,0.252891,16.145955,125.0,6,,
2025-12-01,2026-08-31,20260610_growme_EN_9x16_FX-learning_ZT-brain_RS-P1X1R3C3_wxx,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,45.54333333,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,87548,136.63,1.054279,0.38785047,166.0,0.823072,13.0,10.51,3.0,45.543333,0.367416,13.762736,527.0,8,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-LifeLessons_ZT-compare_RS-P3X1R1C3_gy,inactive,58.0,actions:app_custom_event.fb_mobile_purchase,44.49189655,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,889165,2580.53,1.550781,0.16642789,1394.0,1.851169,94.0,27.452447,58.0,44.491897,0.518041,14.219071,7651.0,5,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-SelfImprovement_ZT-stop_RS-P3X1R1C3_fj_jql,not_delivering,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,841,2.27,2.615933,0.0,,,,,,,,23.424495,8.0,13,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Mindset_ZT-brain_RS-P3X1R1C3_gy_jql,not_delivering,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,4501,11.86,2.643857,0.08333333,8.0,1.4825,,,,,,17.996001,25.0,9,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-waste_RS-P3X1R1C3_gy_jql,not_delivering,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,1024,2.5,2.832031,0.04,1.0,2.5,,,,,,21.582031,7.0,6,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-SelfImprovement_ZT-consistency_RS-P3X1R1C3_fj_jql,not_delivering,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,107,0.3,1.869159,0.0,,,,,,,,27.102804,,7,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-opinion_RS-P3X1R1C3_gy,inactive,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,7210,18.26,1.289875,0.14893617,7.0,2.608571,,,,,,15.409154,46.0,5,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,inactive,,,,260615_ABO_AEO-Purchase_ios_vid_Growme_WW_0608back_joy-betty,22847,42.07,1.050466,0.4040404,40.0,1.05175,,,,,,18.545104,236.0,6,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Book Reading_ZT-true yuyan_RS-P3X1R1C3_fj,not_delivering,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,69,0.2,2.898551,0.0,,,,,,,,23.188406,1.0,4,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- future_RS-P3X1R1C3_fj,not_delivering,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,3630,7.59,0.909091,0.17647059,3.0,2.53,,,,,,18.980716,39.0,7,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT-communication_RS-P3X1R1C3_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,22894,39.08,0.969686,0.23484848,31.0,1.260645,,,,,,16.340526,238.0,6,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT- powerfully_RS-P3X1R1C3_fj,not_delivering,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,70,0.51,5.714286,0.0,,,,,,,,18.571429,,7,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- study_RS-P3X1R1C3_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,7116,24.95,2.051714,0.016,2.0,12.475,,,,,,17.551996,69.0,4,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-Reading habits_RS-P3X1R1C3_fj,inactive,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,9711,22.42,0.957677,0.29090909,16.0,1.40125,,,,,,17.619195,89.0,6,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,inactive,81.0,actions:app_custom_event.fb_mobile_purchase,40.72222222,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,1017808,3298.5,1.281381,0.25322392,1296.0,2.545139,130.0,25.373077,81.0,40.722222,0.484569,15.32234,14192.0,6,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql,inactive,5.0,actions:app_custom_event.fb_mobile_purchase,48.186,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,102281,240.93,0.647237,0.240625,77.0,3.128961,11.0,21.902727,5.0,48.186,0.403271,15.525855,824.0,6,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-LifeLessons_ZT-life_RS-P3X1R1C3_gy_jql,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,109,0.29,3.669725,0.0,,,,,,,,21.100917,5.0,15,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,4155,12.67,1.323706,0.08,2.0,6.335,,,,,,18.844765,39.0,10,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_gy,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,2212,6.7,1.446655,0.05555556,1.0,6.7,,,,,,16.320072,17.0,6,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT- powerfully_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,6,0.0,0.0,,,,,,,,,16.666667,,8,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- future_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,583,1.1,1.886792,0.0,,,,,,,,22.813036,10.0,9,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Book Reading_ZT-true yuyan_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,28,0.05,0.0,,,,,,,,,14.285714,,2,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT-communication_RS-P3X1R1C3_fj,inactive,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,14070,21.72,1.243781,0.16101695,19.0,1.143158,,,,,,17.576404,199.0,6,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- study_RS-P3X1R1C3_fj,inactive,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,7808,25.63,2.074795,0.0,,,,,,,,17.251537,65.0,4,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT- powerfully_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- study_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,10,0.02,0.0,,,,,,,,,10.0,,1,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT-communication_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,59,0.06,0.0,,,,,,,,,27.118644,,8,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Book Reading_ZT-true yuyan_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,9,0.0,0.0,,,,,,,,,11.111111,,4,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- future_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,6,0.0,0.0,,,,,,,,,16.666667,,4,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT-communication_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,3,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- study_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,3,0.0,33.333333,0.0,,,,,,,,,,0,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,19.68666667,growmme_260702_WW_AAA_purchase_top_sie,66213,59.06,1.178016,0.41216216,122.0,0.484098,3.0,19.686667,3.0,19.686667,0.437521,21.477655,940.0,8,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,archived,,,,growmme_260703_AS_AAA_purchase_top_sie（ex:india/indonesia/turkey),10360,9.93,0.994208,0.18421053,7.0,1.418571,,,,,,22.53861,134.0,8,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260702_EU/NA/OC_AAA_purchase_top_sie,1086,3.99,1.381215,0.1,1.0,3.99,,,,,,18.968692,15.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260706_WW_AAA_purchase_7day_top_sie(ex: Indonesia),10049,13.34,1.154344,0.67241379,39.0,0.342051,,,,,,20.907553,108.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260706_WW_AAA_purchase_1day_top_sie,10103,8.87,1.098684,0.53658537,22.0,0.403182,,,,,,20.330595,109.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260706_EU_AAA_purchase_top_sie,94,0.36,0.0,,,,,,,,,25.531915,1.0,8,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-LifeLessons_ZT-compare_RS-P3X1R1C3_gy,inactive,,,,260706_ABO_AEO-Purchase_ios_vid_Growme_WW_五六月回滚素材总_joy,11034,38.79,1.549755,0.25352113,18.0,2.155,,,,,,15.479427,78.0,7,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx,inactive,,,,260706_ABO_AEO-Purchase_ios_vid_Growme_WW_五六月回滚素材总_joy,11741,18.71,0.698407,0.14,7.0,2.672857,,,,,,14.896516,108.0,8,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-Reading habits_RS-P3X1R1C3_fj,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,47,0.04,0.0,,,,,,,,,21.276596,,6,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_gy,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,6,0.0,0.0,,,,,,,,,33.333333,,4,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,5.33,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,1301,5.33,1.691007,0.08333333,1.0,5.33,1.0,5.33,1.0,5.33,2.30394,15.680246,22.0,6,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,98,0.14,0.0,,,,,,,,,20.408163,2.0,9,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260706_SA/CA/CAR/AF_AAA_purchase_7day_top_sie,10304,17.41,1.135481,0.22916667,11.0,1.582727,2.0,8.705,,,,18.992624,161.0,8,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_WW_2026上半年top_joy,12,0.0,0.0,,,,,,,,,8.333333,,1,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-LifeLessons_ZT-compare_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_WW_2026上半年top_joy,15,0.0,0.0,,,,,,,,,13.333333,,2,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-LifeLessons_ZT-compare_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_US/UK_2026上半年top_joy,9,0.05,11.111111,0.0,,,,,,,,22.222222,,13,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_US/UK_2026上半年top_joy,496,5.55,1.41129,0.33333333,1.0,5.55,,,,,,20.362903,8.0,7,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_中日马泰_2026上半年top_joy,314,1.8,0.636943,,,,,,,,,18.471338,8.0,7,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-LifeLessons_ZT-compare_RS-P3X1R1C3_gy,not_delivering,,,,260709_ABO_AEO-Purchase_ios_vid_Growme_中日马泰_2026上半年top_joy,146,0.64,2.739726,0.0,,,,,,,,13.69863,1.0,5,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-LifeLessons_ZT-life_RS-P3X1R1C3_gy_jql,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,7,0.02,42.857143,0.0,,,,,,,,28.571429,1.0,45,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,12,0.0,0.0,,,,,,,,,25.0,,17,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,83,0.02,2.409639,0.0,,,,,,,,20.481928,2.0,11,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,985,1.09,1.116751,0.0,,,,,,,,13.401015,19.0,6,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_gy,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,20,0.03,5.0,0.0,,,,,,,,10.0,,2,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-Reading habits_RS-P3X1R1C3_fj,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,43,0.08,2.325581,0.0,,,,,,,,20.930233,,7,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),2360,2.74,1.90678,0.1,3.0,0.913333,,,,,,24.237288,32.0,15,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,138,0.12,0.0,,,,,,,,,23.913043,4.0,11,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_top_无id_joy,841,1.03,0.951249,0.0,,,,,,,,12.841855,7.0,5,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_top_带id_joy,281,0.28,0.711744,0.0,,,,,,,,14.946619,1.0,5,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260715_SA/CA/CAR/AF_AAA_purchase_7day_top_sie,10316,14.38,1.231097,0.30909091,17.0,0.845882,1.0,14.38,,,,18.922063,217.0,8,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260716_WW_AAA_purchase_1day_top_sie,5671,3.33,0.828778,0.03846154,1.0,3.33,,,,,,19.449832,38.0,6,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260716_WW_AAA_purchase_7day_top_sie(ex: Indonesia),4076,2.97,0.76055,0.0,,,,,,,,19.946026,37.0,7,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_消耗小于500roi大于0.7_joy,28,0.01,3.571429,0.0,,,,,,,,17.857143,1.0,9,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,36.91,growmme_260717_WW_AAA_purchase_7day_top_sie(ex: Indonesia),35718,36.91,0.926704,0.49019608,75.0,0.492133,1.0,36.91,1.0,36.91,0.916012,16.568677,343.0,7,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260717_ABO_AEO-Purchase_ios_vid_Growme_WW_消耗大于500_joy,11,0.0,0.0,,,,,,,,,9.090909,,6,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260723_US_AAA_purchase_7day_top_sie,194,1.69,3.092784,0.0,,,,,,,,28.865979,4.0,11,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_SA_AAA_purchase_1day_top_sie,167,0.24,2.39521,0.0,,,,,,,,28.143713,1.0,9,,
