report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260626_growme_EN_9x16_FX-SelfImprovement_ZT-young_RS-P1X1R3C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,48,0.05,0.0,,,,,,,,,14.583333,,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Communication_ZT-Listening_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,2135,5.76,2.716628,0.0,,,,,,,,18.82904,30.0,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-LifeLessons_ZT-responsibility_LV1-black_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,81,0.27,0.0,,,,,,,,,14.814815,,6,,
2025-12-01,2026-08-31,20260626_growme_EN_9x16_FX-Mood_ZT-communication_RS-P1X1R3C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,733,1.09,0.545703,0.0,,,,,,,,38.199181,12.0,5,,
2025-12-01,2026-08-31,20260626_growme_EN_9x16_FX-SelfImprovement_ZT-move_RS-P1X1R3C3_fj,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,26.11,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,8354,26.11,1.627963,0.04807692,5.0,5.222,1.0,26.11,1.0,26.11,1.168518,17.95547,93.0,10,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,7287,24.69,1.687937,0.2027027,15.0,1.646,,,,,,21.819679,110.0,8,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-LifeLessons_ZT-podcast_RS-P3X1R1C3_gy,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,6448,24.37,1.457816,0.14754098,9.0,2.707778,,,,,,18.532878,99.0,11,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Lifelessons_ZT-happiness_RS-P3X1R1C3_gy,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,7957,28.55,1.570944,0.03738318,4.0,7.1375,,,,,,18.587407,91.0,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Lifelessons_ZT-respond_RS-P3X1R1C3_gy,inactive,6.0,actions:app_custom_event.fb_mobile_purchase,45.78666667,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,103790,274.72,1.162925,0.16117216,132.0,2.081212,9.0,30.524444,6.0,45.786667,0.336961,14.760574,1827.0,5,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-LifeLessons_ZT-mistake_RS-P3X1R1C3_gy_jql,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,8032,24.36,1.967131,0.08,10.0,2.436,,,,,,13.433765,25.0,5,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-learn_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,560,1.34,0.892857,0.0,,,,,,,,16.25,3.0,6,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Mindset_ZT-stay_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,361,0.74,0.277008,0.0,,,,,,,,14.404432,1.0,3,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-routine_RS-P3X1R1C3_gy_jql,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,12271,20.39,1.197946,0.21348315,19.0,1.073158,,,,,,18.743379,135.0,8,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Mindset_ZT-success_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,68,0.17,0.0,,,,,,,,,14.705882,,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-habit_RS-P3X1R1C3_gy_jql,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,8907,22.87,0.595038,0.4,10.0,2.287,,,,,,16.98664,32.0,6,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Reading_ZT-reader_RS-P3X1R1C3_gy_jql,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,11747,20.66,0.825743,0.31111111,14.0,1.475714,2.0,10.33,,,,18.49834,50.0,6,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-SelfImprovement_ZT-growth_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,187,0.56,0.0,,,,,,,,,14.438503,1.0,5,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Reading_ZT-mind_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,1870,4.16,1.657754,0.11764706,2.0,2.08,,,,,,21.818182,9.0,8,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-study_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0626_joy,317,1.1,1.26183,0.0,,,,,,,,18.611987,3.0,8,,
2025-12-01,2026-08-31,20260624_GrowMe_EN_9x16_FX-Learning_ZT-education1_RS-P3X1R1C3_gy_jql,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,4117,15.08,2.987612,0.04385965,5.0,3.016,,,,,,25.989798,66.0,8,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-english-2_RS-P3X1R1C3_fj,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,8491,27.21,1.648805,0.09649123,11.0,2.473636,1.0,27.21,,,,15.875633,76.0,4,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_fj,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,7363,19.26,2.145864,0.07692308,7.0,2.751429,,,,,,23.984789,157.0,19,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,11370,33.33,1.187335,0.18072289,15.0,2.222,,,,,,13.852243,62.0,5,,
2025-12-01,2026-08-31,20260622_GrowMe_EN_9x16_FX-LifeLessons_ZT-responsibility_RS-P3X1R1C3_fj,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,5746,26.03,1.47929,0.12765957,6.0,4.338333,,,,,,15.280195,50.0,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Lifelessons_ZT-respond_RS-P3X1R1C3_gy,inactive,,,,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,5962,23.07,1.91211,0.04705882,4.0,5.7675,,,,,,16.387118,143.0,6,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-art_RS-P3X1R1C3_gy_jql,inactive,28.0,actions:app_custom_event.fb_mobile_purchase,36.975,260629_ABO_AEO-Purchase_ios_vid_Growme_WW_0622top_joy,379027,1035.3,1.205455,0.172,301.0,3.439535,59.0,17.547458,28.0,36.975,0.487559,18.183665,3903.0,7,,
2025-12-01,2026-08-31,20260622_GrowMe_EN_9x16_FX-Learning_ZT-tigao_RS-P3X1R1C3_fj,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,19134,49.42,1.447685,0.23030303,38.0,1.300526,,,,,,14.158043,124.0,4,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-Learning_ZT-read_RS-P1X1R3C3_wxx,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,5120,23.64,1.757813,0.18367347,9.0,2.626667,1.0,23.64,,,,17.910156,36.0,4,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-LifeLessons_ZT-readvsnotread_RS-P1X1R3C3_wxx,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,13955,16.8,0.487281,0.02083333,1.0,16.8,,,,,,46.370477,1419.0,5,,
2025-12-01,2026-08-31,20260624_GrowMe_EN_9x16_FX-LifeLessons_ZT-Yesterday_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,127,0.23,1.574803,0.0,,,,,,,,12.598425,,6,,
2025-12-01,2026-08-31,20260624_GrowMe_EN_9x16_FX-LifeLessons_ZT-race_RS-P3X1R1C3_fj,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,11576,27.4,0.855218,0.12244898,6.0,4.566667,,,,,,10.340359,38.0,3,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-quiet_RS-P3X1R1C3_gy,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,17470,32.65,0.486548,0.14285714,5.0,6.53,,,,,,11.84316,73.0,5,,
2025-12-01,2026-08-31,20260626_growme_EN_9x16_FX-Mood_ZT-communication_RS-P1X1R3C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,70,0.09,0.0,,,,,,,,,30.0,2.0,4,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Learning_ZT-habit_RS-P3X1R1C3_gy_jql,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,56.96,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,75300,170.88,0.855246,0.27430556,79.0,2.163038,7.0,24.411429,3.0,56.96,0.405606,13.625498,312.0,5,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Reading_ZT-reader_RS-P3X1R1C3_gy_jql,inactive,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,6616,19.06,1.042926,0.06451613,2.0,9.53,,,,,,14.88815,34.0,6,,
2025-12-01,2026-08-31,20260626_GrowMe_EN_9x16_FX-Reading_ZT-mind_RS-P3X1R1C3_gy_jql,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,217,0.5,0.460829,0.0,,,,,,,,17.050691,,6,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-LifeLessons_ZT- change_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,1,0.0,0.0,,,,,,,,,,,2,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-LifeLessons_ZT-readvsnotread_RS-P1X1R3C3_wxx,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,152,0.47,0.657895,,,,,,,,,50.0,22.0,5,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-Learning_ZT-read2_RS-P1X1R3C3_wxx,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,2,0.0,0.0,,,,,,,,,,,0,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-fast_RS-P3X1R1C3_gy,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,493,1.4,0.811359,0.5,1.0,1.4,,,,,,20.081136,8.0,10,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-read_RS-P3X1R1C3_gy,inactive,2.0,actions:app_custom_event.fb_mobile_purchase,35.05,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,18787,70.1,1.069889,0.17948718,21.0,3.338095,4.0,17.525,2.0,35.05,0.189444,11.55054,87.0,4,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-english-2_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,1684,5.9,1.128266,0.5,8.0,0.7375,,,,,,14.192399,8.0,3,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-Learning_ZT-read_RS-P1X1R3C3_wxx,inactive,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,4179,21.8,2.177554,0.12,6.0,3.633333,1.0,21.8,,,,18.138311,53.0,6,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Mindset_ZT-age_RS-P3X1R1C3_gy,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,9,0.01,11.111111,,,,,,,,,22.222222,,11,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-LifeLessons_ZT-explain_RS-P3X1R1C3_gy,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,8,0.0,12.5,,,,,,,,,25.0,,21,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-Mindset_ZT-comfortzone_RS-P1X1R3C3_wxx,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,9,0.02,0.0,,,,,,,,,22.222222,,7,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,81,0.26,3.703704,2.0,2.0,0.13,,,,,,24.691358,2.0,22,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-LifeLessons_ZT-timedont_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,3,0.01,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-Mindset_ZT-confidence_RS-P3X1R1C3_gy,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,22,0.1,0.0,,,,,,,,,31.818182,,11,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-SelfImprovement_ZT-grow_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,966,5.6,2.795031,0.11111111,2.0,2.8,,,,,,26.293996,9.0,15,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-SelfImprovement_ZT-education_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,23,0.07,4.347826,,,,,,,,,34.782609,,11,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-art_RS-P3X1R1C3_gy_jql,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,8997,30.23,1.678337,0.16363636,9.0,3.358889,1.0,30.23,,,,18.028232,106.0,8,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Lifelessons_ZT-perfectly_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,5,0.0,20.0,0.0,,,,,,,,20.0,,3,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Learning1_ZT-speak_RS-P3X1R1C3_gy_JR_RMG-5886a,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,98,0.19,2.040816,0.0,,,,,,,,28.571429,3.0,15,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,inactive,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,9807,24.01,1.111451,0.22,11.0,2.182727,,,,,,18.588763,178.0,9,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-reality_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,100,0.29,1.0,0.0,,,,,,,,17.0,2.0,8,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Successful_ZT-proud_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,11,0.1,0.0,,,,,,,,,36.363636,,10,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-test_ZT-listen_RS-P1X1R3C3_wxx_JR_RMG-5713a,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,178,0.61,0.561798,,,,,,,,,14.606742,2.0,5,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-forget_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,109,0.47,0.917431,,,,,,,,,22.018349,1.0,21,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-future_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,2,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-test_ZT-people_RS-P1X1R3C3_wxx_JR_RMG-5713b,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,26,0.38,11.538462,0.0,,,,,,,,38.461538,,11,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Mindset_ZT-youngerself_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,261,0.9,4.214559,0.0,,,,,,,,22.222222,7.0,17,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-SelfImprovement_ZT-brain_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,290,0.99,1.37931,0.0,,,,,,,,22.068966,5.0,17,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-quiet_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,213,0.81,0.938967,,,,,,,,,21.126761,2.0,8,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Mindset_ZT-smile_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1972,8.31,1.724138,0.15789474,3.0,2.77,1.0,8.31,,,,17.647059,6.0,9,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-Education_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,40,0.18,5.0,0.0,,,,,,,,22.5,,5,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication__ZT-Communication_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,270,1.54,2.592593,0.0,,,,,,,,13.333333,3.0,6,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-english_LV1-black_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,2024,4.11,1.581028,0.0625,1.0,4.11,,,,,,18.181818,23.0,13,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-predict_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,14,0.03,0.0,,,,,,,,,21.428571,,13,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-SelfImprovement_ZT-haoqi_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,48,0.14,2.083333,,,,,,,,,20.833333,,7,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication_ZT-goutong_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,37,0.22,2.702703,0.0,,,,,,,,13.513514,2.0,5,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Learning_ZT-read2_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,372,1.28,0.806452,0.0,,,,,,,,19.354839,3.0,10,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Focus_ZT-learn_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,68,0.26,2.941176,0.0,,,,,,,,19.117647,,5,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Learning2_ZT-speak_RS-P3X1R1C3_JR_RMG-5886b,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,72,0.43,4.166667,0.0,,,,,,,,33.333333,2.0,20,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication_ZT-shy_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,510,2.1,1.568627,0.0,,,,,,,,20.0,5.0,8,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Learning_ZT-read1_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,249,1.33,1.606426,0.0,,,,,,,,18.875502,3.0,7,,
2025-12-01,2026-08-31,20260626_growme_EN_9x16_FX-SelfImprovement_ZT-change_RS-P1X1R3C3_wxx,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_06150622back_joy,34,0.05,0.0,,,,,,,,,17.647059,,15,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-LifeLessons_ZT-you_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,3,0.0,0.0,,,,,,,,,,,2,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Habits_ZT-online_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-learning_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,7,0.01,0.0,,,,,,,,,14.285714,,1,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-art_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,5250,11.26,1.866667,0.07692308,3.0,3.753333,,,,,,19.752381,63.0,8,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-SelfImprovement_ZT-grow_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,26,0.02,7.692308,0.0,,,,,,,,19.230769,,3,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,78,0.05,0.0,,,,,,,,,21.794872,1.0,12,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Mindset_ZT-youngerself_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Mindset_ZT-smile_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,5,0.01,20.0,,,,,,,,,40.0,1.0,32,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication__ZT-Communication_RS-P3X1R1C3_gy,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,4,0.04,0.0,,,,,,,,,25.0,,1,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-test_ZT-listen_RS-P1X1R3C3_wxx_JR_RMG-5713a,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,2,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-LifeLessons_ZT-reality_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,2,0.0,50.0,,,,,,,,,50.0,,5,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-Education_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Learning_ZT-english_LV1-black_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,3,0.0,0.0,,,,,,,,,33.333333,,3,,
2025-12-01,2026-08-31,20260623_GrowMe_EN_9x16_FX-LifeLessons_ZT-timedont_RS-P3X1R1C3_fj,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,1,0.0,0.0,,,,,,,,,,,2,,
2025-12-01,2026-08-31,20260623_growme_EN_9x16_FX-Learning_ZT-read2_RS-P1X1R3C3_wxx,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0623_joy,13,0.0,0.0,,,,,,,,,7.692308,,2,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Mindset_ZT-predict_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,100.0,,57,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication_ZT-goutong_RS-P3X1R1C3_fj,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_growme_EN_9x16_FX-Learning_ZT-read2_RS-P1X1R3C3_wxx,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,1,0.0,0.0,,,,,,,,,,,1,,
2025-12-01,2026-08-31,20260625_GrowMe_EN_9x16_FX-Communication_ZT-shy_RS-P3X1R1C3_gy_jql,not_delivering,,,,260626_ABO_AEO-Purchase_ios_vid_Growme_WW_0625_joy,7,0.0,0.0,,,,,,,,,28.571429,,1,,
