report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-gentle1_RS-P3X1R1C3_gy_jql,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,27.67,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,27045,83.01,1.116657,0.23076923,39.0,2.128462,3.0,27.67,3.0,27.67,0.413806,16.13607,123.0,8,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Communication_ZT-international friends_RS-P3X1R1C3_fj,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,6505,20.06,1.445042,0.2962963,16.0,1.25375,,,,,,20.076864,113.0,13,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Reading_ZT-giveup_RS-P3X1R1C3_gy_jql,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,4773,14.49,1.382778,0.12121212,4.0,3.6225,,,,,,17.305678,47.0,8,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-advice_RS-P3X1R1C3_gy_jql,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,5956,24.68,1.779718,0.07058824,6.0,4.113333,,,,,,17.830759,34.0,10,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-aitalk_ZT-365_RS-P1X1R3C3_fj,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,230,1.31,1.304348,0.0,,,,,,,,22.608696,5.0,3,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Bookreading_ZT-time_RS-P3X1R1C3_gy,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,10304,28.68,1.125776,0.29545455,13.0,2.206154,,,,,,14.324534,48.0,3,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-Learning_ZT-6mins_RS-P1X1R3C3_wxx,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,738,2.58,0.948509,0.0,,,,,,,,22.899729,2.0,6,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-hard_RS-P3X1R1C3_gy,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,9327,32.58,1.082878,0.13636364,9.0,3.62,,,,,,18.837783,61.0,6,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-LifeLessons_ZT-purpose_RS-P1X1R3C3_wxx,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,170,0.95,3.529412,0.0,,,,,,,,20.588235,3.0,3,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-gentle_RS-P3X1R1C3_gy_jql,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,7204,20.66,1.429761,0.11666667,7.0,2.951429,,,,,,19.280955,30.0,10,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-Learning_ZT-reading_RS-P1X1R3C3_wxx,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,140,0.45,2.142857,0.0,,,,,,,,21.428571,,8,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-language_RS-P3X1R1C3_gy_jql,not_delivering,5.0,actions:app_custom_event.fb_mobile_purchase,60.294,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,88459,301.47,1.79066,0.07680127,97.0,3.107938,7.0,43.067143,5.0,60.294,0.329983,18.508009,554.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-10mins_RS-P3X1R1C3_gy,inactive,4.0,actions:app_custom_event.fb_mobile_purchase,94.29,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,193672,377.16,1.07553,0.26597582,308.0,1.224545,6.0,62.86,4.0,94.29,0.344337,14.595811,2183.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-1min_RS-P3X1R1C3_gy_jql,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,4832,14.7,0.682947,0.0,,,,,,,,17.860099,24.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-happy_RS-P3X1R1C3_gy_jql,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,10957,34.23,0.885279,0.11864407,7.0,4.89,,,,,,16.738158,27.0,9,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-present_RS-P3X1R1C3_gy_jql,inactive,9.0,actions:app_custom_event.fb_mobile_purchase,43.57444444,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,137938,392.17,1.259261,0.11271186,133.0,2.948647,9.0,43.574444,9.0,43.574444,0.252314,13.56479,669.0,3,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-positive_RS-P3X1R1C3_gy,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,70.89,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,28872,70.89,1.517041,0.32323232,64.0,1.107656,2.0,35.445,1.0,70.89,0.147835,13.3555,344.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Lifelessons_ZT-hard1_RS-P3X1R1C3_gy,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,137,0.34,0.0,,,,,,,,,13.868613,1.0,6,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Communication_ZT-powerCommunication_RS-P3X1R1C3_fj,not_delivering,5.0,actions:app_custom_event.fb_mobile_purchase,53.18,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,78297,265.9,1.399798,0.10290828,92.0,2.890217,7.0,37.985714,5.0,53.18,0.467695,15.916319,551.0,4,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-10mins_RS-P3X1R1C3_fj,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,4426,10.6,1.807501,0.10909091,6.0,1.766667,1.0,10.6,,,,23.158608,64.0,12,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-bridge_RS-P3X1R1C3_fj,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,23014,41.07,0.860346,0.37894737,36.0,1.140833,,,,,,17.454593,210.0,7,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-Learning_ZT-onemoretime_RS-P1X1R3C3_wxx,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,127,0.59,3.937008,0.0,,,,,,,,31.496063,2.0,8,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-English_RS-P3X1R1C3_gy_jql,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,10046,29.82,1.413498,0.11711712,13.0,2.293846,,,,,,19.918375,57.0,12,,
2025-12-01,2026-08-31,20260617_growme_EN_9x16_FX-Learning_ZT-check_RS-P1X1R3C3_wxx,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,5,0.01,0.0,,,,,,,,,20.0,,1,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-kaizhi_RS-P3X1R1C3_gy_jql,not_delivering,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_0617_joy,4143,10.95,1.182718,0.20689655,6.0,1.825,,,,,,19.285542,16.0,9,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-aitalk_ZT-3months_RS-P1X1R3C3_wxx,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_aitalk2_joy,3917,25.44,3.140158,0.04,5.0,5.088,,,,,,29.74215,124.0,6,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-aitalk_ZT-8minutes_RS-P1X1R3C3_wxx,inactive,,,,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_aitalk2_joy,14993,82.65,1.060495,0.21830986,31.0,2.666129,,,,,,19.762556,217.0,3,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-aitalk_ZT-niceleader_RS-P1X1R3C3_wxx,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,155.85,260618_ABO_AEO-Purchase_ios_vid_Growme_WW_aitalk2_joy,22440,155.85,1.243316,0.13432836,36.0,4.329167,3.0,51.95,1.0,155.85,0.237087,21.590909,307.0,4,,
2025-12-01,2026-08-31,20260618_growme_EN_9x16_FX-LifeLessons_ZT-confident_RS-P1X1R3C3_wxx,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,339,1.01,0.589971,0.0,,,,,,,,28.023599,1.0,14,,
2025-12-01,2026-08-31,20260618_Growme_EN_9x16_FX-Creative_JB-061801-ZR_ZT-book2_RS-P2X1R1C3_095KB-JL_RMG-5714B,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,111,0.51,2.702703,0.0,,,,,,,,34.234234,2.0,9,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy_jql,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,9204,29.65,1.521078,0.16494845,16.0,1.853125,1.0,29.65,,,,22.674924,32.0,13,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-LifeLessons_ZT-advice_RS-P3X1R1C3_gy_jql,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,418,1.36,1.196172,0.0,,,,,,,,18.181818,2.0,10,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-yale_RS-P3X1R1C3_gy_jql,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,7285,25.93,1.262869,0.13043478,6.0,4.321667,,,,,,19.917639,31.0,12,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-LifeLessons_ZT-yourself_RS-P3X1R1C3_gy_jql,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,62,0.13,3.225806,0.0,,,,,,,,19.354839,,4,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Lifelessons_ZT-did_RS-P3X1R1C3_gy,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,8354,25.42,1.316735,0.0877193,5.0,5.084,,,,,,18.757481,61.0,8,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-speaking_RS-P3X1R1C3_gy_jql,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,11414,34.78,1.56825,0.1826087,21.0,1.65619,,,,,,16.795164,97.0,7,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-EmotionalHealth_ZT-nature_RS-P3X1R1C3_gy_jql,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,442,2.04,1.357466,0.5,1.0,2.04,,,,,,19.683258,4.0,8,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Communication_ZT-respect_RS-P3X1R1C3_gy,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,464,1.24,0.646552,0.0,,,,,,,,16.810345,2.0,9,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-pace_RS-P3X1R1C3_gy_jql,inactive,30.0,actions:app_custom_event.fb_mobile_purchase,48.57766667,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,391891,1457.33,1.123527,0.23939542,491.0,2.968086,55.0,26.496909,30.0,48.577667,0.356728,19.583251,2786.0,8,,
2025-12-01,2026-08-31,20260618_growme_EN_9x16_FX-LifeLessons_ZT-takeaction_RS-P1X1R3C3_wxx,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,22,0.01,0.0,,,,,,,,,22.727273,,7,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-aitalk_ZT-8minutes_RS-P1X1R3C3_wxx,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,531,4.57,1.129944,0.0,,,,,,,,20.338983,5.0,3,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-aitalk_ZT-3months_RS-P1X1R3C3_wxx,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,12,0.02,0.0,,,,,,,,,25.0,,2,,
2025-12-01,2026-08-31,20260618_Growme_EN_9x16_FX-Creative_JB-061801-ZR_ZT-book3_RS-P2X1R1C3_095KB-JL_RMG-5714C,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,38147,75.36,1.101004,0.17486339,32.0,2.355,1.0,75.36,,,,16.646132,445.0,8,,
2025-12-01,2026-08-31,20260618_growme_EN_9x16_FX-Learning_ZT-quitread_RS-P1X1R3C3_wxx,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,7899,24.65,1.949614,0.15789474,15.0,1.643333,,,,,,21.129257,86.0,12,,
2025-12-01,2026-08-31,20260618_Growme_EN_9x16_FX-Creative_JB-061801-ZR_ZT-book1_RS-P2X1R1C3_095KB-JL_RMG-5714A,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,160,0.57,2.5,0.0,,,,,,,,23.125,1.0,8,,
2025-12-01,2026-08-31,20260618_growme_EN_9x16_FX-Learning_ZT-smarter_RS-P1X1R3C3_wxx,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,4014,18.35,2.541106,0.04587156,5.0,3.67,,,,,,21.101146,31.0,8,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-morning_RS-P3X1R1C3_gy,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,10628,28.44,1.251411,0.17142857,12.0,2.37,,,,,,15.092209,34.0,8,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-LifeLessons_ZT-failing_RS-P3X1R1C3_gy_jql,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,1501,6.39,1.46569,0.0,,,,,,,,21.252498,21.0,9,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-LifeLessons_ZT-terms_RS-P3X1R1C3_gy_jql,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,157,0.5,2.547771,0.0,,,,,,,,19.10828,1.0,8,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-listen_RS-P3X1R1C3_gy_jql,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,68.38,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,48651,205.14,2.006125,0.07712082,60.0,3.419,3.0,68.38,3.0,68.38,0.337184,16.04078,205.0,9,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Mindset_ZT-love_RS-P3X1R1C3_gy,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,217,0.76,1.843318,0.25,1.0,0.76,,,,,,19.354839,5.0,10,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-iPhone_RS-P3X1R1C3_gy,inactive,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,21433,43.15,0.914478,0.18072289,15.0,2.876667,,,,,,21.709513,174.0,8,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-aitalk_ZT-niceleader_RS-P1X1R3C3_wxx,not_delivering,,,,260619_ABO_AEO-Purchase_ios_vid_Growme_WW_0618_joy,323,2.76,3.095975,0.0,,,,,,,,26.625387,11.0,6,,
2025-12-01,2026-08-31,20260616_GrowMe_0_PT_9x16_FX-Learning_ZT-speak_RS-P3X1R1C3_gy_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,2408,41.4,0.789037,0.28571429,4.0,10.35,,,,,,14.493355,14.0,4,,
2025-12-01,2026-08-31,20260616_GrowMe_PT_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy_fj,inactive,2.0,actions:app_custom_event.fb_mobile_purchase,159.42,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,18360,318.84,1.007625,0.35433071,45.0,7.085333,6.0,53.14,2.0,159.42,0.158543,13.959695,207.0,5,,
2025-12-01,2026-08-31,20260616_GrowMe_PT_9x16_FX-Learning_ZT-habbit_RS-P3X1R1C3_gy_fj,inactive,3.0,actions:app_custom_event.fb_mobile_purchase,50.65,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,7558,151.95,1.349563,0.41333333,31.0,4.901613,3.0,50.65,3.0,50.65,0.352221,13.747023,118.0,4,,
2025-12-01,2026-08-31,20260616_GrowMe_PT_9x16_FX-Creative_ZT-journey_RS-P3X1R1C3_gy_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,2408,57.41,0.95515,0.21052632,4.0,14.3525,,,,,,17.234219,33.0,5,,
2025-12-01,2026-08-31,20260616_growme_PT_9x16_FX-test_ZT-read_RS-P1X1R3C1_gy_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,3695,85.01,0.568336,0.0625,1.0,85.01,,,,,,13.152909,39.0,4,,
2025-12-01,2026-08-31,20260616_growme_PT_9x16_FX-test_ZT-niupizhi_RS-P1X1R3C1_gy_fj,inactive,,,,260616_ABO_AEO-Purchase_ios_vid_Growme_US葡语_joy -重测Betty,2126,43.24,1.646284,0.52380952,11.0,3.930909,,,,,,16.933208,20.0,6,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-10mins_RS-P3X1R1C3_gy,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,223,0.41,0.896861,0.0,,,,,,,,18.834081,2.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-language_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,63,0.09,3.174603,0.0,,,,,,,,12.698413,,3,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-pace_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,128,0.33,0.78125,0.0,,,,,,,,17.96875,1.0,8,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-Learning_ZT-readextensive_RS-P1X1R3C3_wxx,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,20,0.04,0.0,,,,,,,,,15.0,,10,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-listen_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,308,1.18,2.272727,0.0,,,,,,,,16.883117,3.0,9,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-gentle1_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,15,0.02,0.0,,,,,,,,,26.666667,1.0,42,,
2025-12-01,2026-08-31,20260616_GrowMe_EN_9x16_FX-LifeLessons_ZT-water_RS-P3X1R1C3_gy_jql,not_delivering,6.0,actions:app_custom_event.fb_mobile_purchase,56.74666667,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,137503,340.48,1.879232,0.27955912,279.0,1.220358,12.0,28.373333,6.0,56.746667,0.377496,14.424413,1214.0,7,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-LifeLessons_ZT-positive_RS-P1X1R3C3_wxx,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_WW_0615week_joy,70,0.1,0.0,,,,,,,,,12.857143,,5,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-LifeLessons_ZT-positive_RS-P1X1R3C3_wxx,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,4.78,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,4429,9.56,1.941748,0.09859155,7.0,1.365714,1.0,9.56,2.0,4.78,5.631799,25.265297,93.0,19,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-gentle1_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,1256,1.95,3.343949,0.02564103,1.0,1.95,,,,,,30.573248,20.0,20,,
2025-12-01,2026-08-31,20260616_GrowMe_EN_9x16_FX-LifeLessons_ZT-water_RS-P3X1R1C3_gy_jql,not_delivering,133.0,actions:app_custom_event.fb_mobile_purchase,28.37721805,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,2117301,3774.17,1.342511,0.19491885,3675.0,1.026985,204.0,18.500833,133.0,28.377218,0.645986,15.907705,20487.0,7,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-listen_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,3501,7.59,2.599257,0.02247191,2.0,3.795,2.0,3.795,,,,21.650957,20.0,12,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-pace_RS-P3X1R1C3_gy_jql,not_delivering,16.0,actions:app_custom_event.fb_mobile_purchase,17.935625,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,171723,286.97,1.067999,0.08861622,130.0,2.207462,21.0,13.665238,16.0,17.935625,0.722445,20.490557,1131.0,9,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-language_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,2985,5.17,3.551089,0.0,,,,,,,,26.465662,11.0,14,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-10mins_RS-P3X1R1C3_gy,not_delivering,2.0,actions:app_custom_event.fb_mobile_purchase,43.56,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,51361,87.12,2.219583,0.07593857,89.0,0.978876,4.0,21.78,2.0,43.56,0.520776,27.834349,1005.0,14,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-Learning_ZT-readextensive_RS-P1X1R3C3_wxx,not_delivering,,,,260622_AAA_AEO-Purchase_ios_vid_Growme_T2_0615week_joy,1505,2.64,3.255814,0.0,,,,,,,,35.813953,14.0,23,,
2025-12-01,2026-08-31,20260616_GrowMe_EN_9x16_FX-LifeLessons_ZT-water_RS-P3X1R1C3_gy_jql,archived,7.0,actions:app_custom_event.fb_mobile_purchase,68.49142857,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,173038,479.44,1.920965,0.20771046,264.0,1.816061,13.0,36.88,7.0,68.491429,0.265894,15.217467,1795.0,7,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-LifeLessons_ZT-positive_RS-P1X1R3C3_wxx,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,130,0.41,2.307692,0.0,,,,,,,,13.846154,1.0,5,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Mindset_ZT-gentle1_RS-P3X1R1C3_gy_jql,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,4,0.0,0.0,,,,,,,,,,,0,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-listen_RS-P3X1R1C3_gy_jql,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,156,0.75,4.487179,0.6,3.0,0.25,,,,,,16.025641,,9,,
2025-12-01,2026-08-31,20260616_growme_EN_9x16_FX-Learning_ZT-readextensive_RS-P1X1R3C3_wxx,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,80,0.46,3.75,0.0,,,,,,,,18.75,,15,,
2025-12-01,2026-08-31,20260618_GrowMe_EN_9x16_FX-Learning_ZT-pace_RS-P3X1R1C3_gy_jql,archived,1.0,actions:app_custom_event.fb_mobile_purchase,122.43,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,27417,122.43,1.024912,0.11764706,18.0,6.801667,1.0,122.43,1.0,122.43,0.216287,16.081263,176.0,7,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-language_RS-P3X1R1C3_gy_jql,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,16,0.02,0.0,,,,,,,,,12.5,,1,,
2025-12-01,2026-08-31,20260617_GrowMe_EN_9x16_FX-Learning_ZT-10mins_RS-P3X1R1C3_gy,archived,,,,260623_AAA_AEO-Purchase_ios_vid_Growme_T2头部_0615week_joy,28,0.01,0.0,,,,,,,,,7.142857,,2,,
2025-12-01,2026-08-31,20260615_GrowMe_EN_9x16_FX-LifeLessons_ZT-future_RS-P3X1R1C3_gy_jql,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,42.52,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,12996,42.52,2.092952,0.17333333,39.0,1.090256,1.0,42.52,1.0,42.52,0.846896,18.736534,49.0,7,,
2025-12-01,2026-08-31,20260615_GrowMe_EN_9x16_FX-Mindset_ZT-optimism_RS-P3X1R1C3_gy_jql,not_delivering,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,133,0.36,3.007519,,,,,,,,,26.315789,,9,,
2025-12-01,2026-08-31,20260615_growme_EN_9x16_FX-test_ZT-niupizhi_LV1-rain_RS-P1X1R3C1_fj,inactive,17.0,actions:app_custom_event.fb_mobile_purchase,29.96058824,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,247847,509.33,0.856173,0.34427861,346.0,1.472052,31.0,16.43,17.0,29.960588,0.526986,15.382877,1079.0,5,,
2025-12-01,2026-08-31,20260615_GrowMe_EN_9x16_FX-Learning_ZT-learn_RS-P3X1R1C3_gy,inactive,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,15437,27.16,1.120684,0.19607843,20.0,1.358,,,,,,10.565524,39.0,2,,
2025-12-01,2026-08-31,20260615_GrowMe_EN_9x16_FX-Learning_ZT-English_RS-P3X1R1C3_gy,inactive,,,,260624_ABO_AEO-Purchase_ios_vid_Growme_WW_0615排最好_joy,12484,35.23,1.137456,0.32467532,25.0,1.4092,2.0,17.615,,,,16.396988,146.0,11,,
